2307	539
15066	5118
16872	18686
15108	15143
4680	3574
14539	5601
7251	18702
15374	6402
8215	15187
16503	7650
16304	4057
13918	16221
4824	19918
13837	3989
9796	19750
9548	19648
11508	11025
7404	15884
16306	13148
12060	5122
7457	12512
766	986
14026	10277
10220	12349
13957	5976
9672	14961
5115	2347
3750	14563
14832	11838
4061	16899
18912	12220
6054	13297
10722	4050
2723	1864
7632	1374
15357	11659
6886	16079
8285	9109
10815	16292
5182	10335
14671	7167
11488	8464
6269	18554
2374	4339
467	6180
16251	5870
8157	4578
6076	17378
6971	6179
2435	11381
17420	5793
11603	13490
15650	927
2270	10001
3416	4837
1298	42
17954	18909
11822	11319
14983	1403
4965	17059
382	3224
7545	10773
2075	6500
15008	12198
16637	14550
1912	14615
8261	14326
1408	10386
19801	8315
4672	3601
2158	11638
18063	2987
18030	7011
12884	7588
9662	19480
11889	8757
10932	9656
18702	12544
5136	18230
625	6715
12817	8995
6435	1230
15502	3257
9927	7104
12012	7255
19878	19273
1743	19882
6965	1395
2383	3246
15144	8652
4913	10429
19780	19115
11793	12028
11232	13681
19873	8726
2383	19461
16193	3555
19813	12058
4553	14997
11215	15205
2903	8358
6633	10640
16784	13041
9556	14896
2686	1153
14630	12753
1125	10047
17529	5281
11675	16129
10620	17247
4056	4742
9958	2229
13763	19934
866	15421
17610	19391
6732	17385
12567	14431
1330	6665
5874	2078
7874	18895
8932	11632
19254	9219
12261	10160
18914	3866
2071	7050
18384	668
515	14036
14113	691
10902	6356
8983	11570
10693	19014
2636	10434
12411	19903
7420	10969
1291	7060
1260	5495
18341	19438
11960	2476
7878	8814
19643	11781
7560	3809
8603	18115
15033	5922
16750	3957
11930	19980
4453	7545
3830	4156
12665	198
18358	6960
14000	2103
10429	13841
18982	13203
4201	127
11986	13873
16962	4779
19678	17602
13877	3201
8175	5021
1681	7595
17760	2315
19351	8347
14868	14341
15701	4516
13311	1477
2354	9566
16887	19130
11383	8857
16820	4322
1632	15997
9825	15016
11126	4505
2160	3284
3588	7632
10351	7892
2264	10023
16567	16681
11151	6255
3442	17606
4298	3069
2152	9058
8253	10165
7984	18608
11522	4478
4527	1586
9615	3313
18022	19819
2272	12543
13979	9870
6032	1458
5078	9044
14043	17210
16275	10241
3861	2664
18575	10354
15872	2654
7320	12562
16618	16996
465	19129
2795	9285
10046	12517
14378	16153
15641	16492
19808	8949
19102	7969
7927	1835
4678	17596
11259	6296
15863	5170
4221	19572
12750	7960
11905	3438
5592	4138
18625	7034
19585	9816
11080	13154
3523	4897
4152	12238
4980	2069
13854	10117
18341	11412
993	1097
12023	11014
11765	3808
9249	11018
16871	13254
10181	17414
18211	15503
5293	16529
1186	4875
17894	6936
17057	19271
4384	3886
19012	3888
17267	3805
12876	2972
2832	13997
18173	3318
9978	7636
12994	7165
10444	8375
12040	14751
16447	7449
4061	1920
12314	13822
14457	13951
4567	9605
17172	3918
19352	3175
10878	2416
4685	7382
1755	6873
17379	17228
11097	17241
19275	4648
9060	542
11378	16702
2963	12386
16698	17998
19532	5213
16996	4631
15078	16863
2786	16631
446	19371
14611	18151
17562	17285
6568	2861
7352	13523
19774	15299
19303	7046
1629	4640
13728	10893
13127	8983
9617	17964
14301	2834
7212	3313
16404	17120
10854	86
14652	13614
3322	10575
2021	7500
1141	17509
7180	11322
9879	15870
14454	9842
13083	2618
12217	10051
474	17231
5264	8913
6361	18574
19708	692
9214	3587
3160	18511
8845	14078
18924	12661
11801	724
19558	19592
11336	2839
1970	16960
4570	14359
16117	10273
1242	19439
17902	18800
6849	14349
18645	16629
19516	872
11515	8439
842	2701
3263	5807
16650	16371
12066	8727
455	11862
1489	10621
1737	3553
5286	17131
13616	1926
10203	15004
330	9881
15824	6614
17541	4649
8986	10876
2291	1860
3792	17798
9443	12283
10542	17853
604	5919
15224	1896
1091	6037
8200	518
4489	17911
18335	1662
11213	6165
10533	16986
2713	9847
12950	11268
15911	11844
2094	17911
7156	14253
58	16898
9862	13556
2300	11371
13910	17433
9488	17287
7468	19443
15834	6147
2544	8698
8760	10317
3218	4478
2626	6818
8043	17846
5244	3268
17107	7524
9638	1366
6	3502
7170	11276
1724	17977
10993	3923
12799	7665
13628	4514
6265	10086
16306	7431
7531	9942
2372	15165
3303	12291
16896	5018
17308	19484
14199	13348
11275	16037
11048	16812
1807	13666
1996	10155
18233	6215
4252	1328
3771	5162
182	5771
16183	9660
3100	8929
14658	14801
13502	12861
12817	18420
6160	2314
17456	16322
8709	7295
6869	16774
16798	18042
17915	1560
19005	15712
11839	13527
14951	17682
5842	9737
15355	18297
7227	17421
13545	11403
1690	11172
3742	11937
4182	16373
6639	1386
8538	5319
9959	8496
8720	7053
4420	18416
4141	19001
8897	11853
8868	6951
18384	6360
14786	3443
6972	17252
10978	4688
10299	18363
9704	4190
8994	18552
9289	5668
10704	13164
2545	12975
19591	5232
6502	11072
12353	18420
7734	4928
17971	16929
19034	10010
59	15863
6520	2983
11714	8112
2344	6276
5330	13510
10564	9370
7981	8942
9880	5705
11836	16588
17932	7525
721	4089
6944	14049
409	15868
217	2866
3518	15588
3495	8222
9274	19666
2733	5455
19078	9908
7885	15246
6719	8454
18546	5883
15096	10034
4199	15922
11257	9714
14598	9003
8872	7019
18380	8065
4562	7114
18240	12192
19723	16247
15871	3614
10044	19291
8580	12280
12715	12369
4188	7812
11934	6142
18940	3154
6271	1474
3849	18145
12366	15598
8694	16704
10002	3200
10469	5295
7349	17494
11158	12687
11520	1025
12431	19376
10160	14339
538	17163
12727	9346
8692	4176
12017	18046
930	1179
10229	8467
11633	1087
4879	8460
3852	14255
8143	11474
13277	7884
8987	2939
3942	3568
17972	18927
2003	10789
14210	14101
15328	17469
9024	14498
16586	10267
1925	7873
13581	14280
5259	10155
3736	8953
16210	10919
9713	2642
13438	7586
4210	8055
5444	2738
10827	14936
16548	4498
18946	11562
16981	13425
15891	9072
15242	4462
10073	9751
13579	6663
2882	3537
8952	3833
15758	19281
4270	14902
4986	3738
18070	14493
13449	4338
11273	18032
12302	12283
9964	5270
5234	11387
5043	7655
5920	1512
14409	3333
9587	19283
15385	10755
19294	2422
7722	17563
14407	227
13937	7660
2057	16232
3379	3188
546	5241
11905	7520
3914	19939
12219	9373
9223	10496
396	5647
11953	1525
19955	3228
14910	3857
12149	14646
19931	8469
5948	9171
17533	16866
13574	5864
2677	7588
10898	2239
1455	13696
1450	6936
13104	19686
4572	7615
8705	7658
19912	18965
16053	11577
14427	6490
16545	4869
17390	16938
13268	10668
3502	4668
12562	18356
10230	18705
19193	3413
13712	4643
12671	3215
9913	13521
17313	11214
18868	16835
9229	16272
8937	6072
18397	2166
16806	13103
1845	10417
8865	14305
11510	3533
15686	240
12972	6711
18183	7283
5136	5455
4603	2740
9559	15625
11021	18803
1116	13425
13097	15458
5039	8905
7577	12596
2918	16644
16597	7637
13240	7815
8611	4158
5404	17112
11808	15776
408	7080
5712	15013
470	1542
5196	9269
14077	1492
4230	2508
4603	11384
16189	12888
3215	16234
7508	14280
13720	696
15468	296
5634	12097
15374	16876
3956	17400
15900	16168
6156	13899
7617	7807
13216	18317
12877	12435
19724	18058
15547	4911
5182	10660
18501	14142
12188	2010
7831	6423
8390	3943
4087	5963
16796	10425
8604	19178
3095	4397
14862	1775
1221	12040
10066	15940
7855	10200
3187	5117
3778	17636
4117	4270
10840	18717
19868	7984
5389	17904
10300	1999
2404	692
9716	8364
16715	17791
16898	3912
16040	18376
687	12456
119	19354
5036	231
2921	11949
11009	19842
13626	15690
10854	5941
2444	6133
16827	18382
9666	17295
10558	2415
2942	9793
17629	6992
18322	11874
17324	12772
8726	15919
10287	609
18314	10478
16166	15640
19211	18573
7816	10221
431	758
12016	8453
3337	12924
10219	14596
5355	5437
5878	7464
1456	7318
9245	1558
13133	8186
16961	14009
16495	1936
19142	10458
4278	565
7463	18562
7897	8466
14932	11134
16135	6504
6176	109
2473	10230
17199	6603
10413	4639
10259	10588
7955	15991
11633	18083
8346	2815
14543	10800
13672	13725
11997	19299
3553	10081
3126	8516
2748	14757
4081	751
11768	9798
5419	8589
15193	14450
11179	10157
6573	7450
15897	6689
4855	16360
5497	6967
15997	7270
16327	15318
14773	12551
5372	4986
15014	9230
14002	7012
9009	7831
2419	2773
13398	5585
11907	12966
16081	8846
7175	7676
1330	7690
9409	13585
794	13345
9137	3263
8062	2251
12955	1982
9811	2453
4236	6300
6985	8683
10405	19407
1243	7694
5454	19671
13437	10020
527	15071
15535	17546
3576	4914
5291	2122
4296	13871
11137	15542
736	19382
6665	9617
7150	8908
16924	6101
14300	15498
4687	4078
12066	12972
9511	8176
1388	7644
10014	5764
18004	3700
9719	17924
19893	9197
9412	10799
2533	12054
11774	3122
11518	11046
19258	15223
8613	5117
650	2588
19664	3079
6904	5445
11673	9082
7336	938
4543	3144
17702	11629
10368	15687
5463	12189
13974	16967
10638	10852
3912	16109
9389	2305
17017	2077
296	17524
5039	19940
11569	11361
19525	6303
970	3882
12559	15483
3026	2137
5963	13616
11834	5401
5581	16732
4575	1527
7010	18272
10157	7896
17461	5127
18674	1185
7875	10614
16632	18077
17219	15393
16335	7533
18329	4156
7261	19022
2125	19533
809	9764
16278	16798
15037	18692
14401	17727
4499	11866
12625	16079
17190	5953
16882	1636
4223	4054
15011	9550
17349	3731
13339	18805
4086	13390
8759	4487
16951	19119
18898	3121
15324	4762
15436	8386
19825	6140
7658	11272
6751	18704
17424	10856
6097	13750
2807	12898
6126	5820
6851	12869
4485	17394
19284	2002
18703	18464
15590	19002
4164	4921
6027	19777
10718	900
11753	8929
14958	17779
11060	4801
10839	2358
13206	2195
669	11958
18532	6689
3688	18174
3814	7925
13110	17948
16320	14310
327	12194
14910	14705
10089	4462
7545	13034
10582	14194
1618	6630
19396	15775
11604	4268
7221	16882
17619	693
2739	9515
14788	19411
4943	1252
13907	148
11945	7944
11852	1337
11672	12481
15487	7519
16677	12453
13181	2673
7703	16252
555	19534
6283	16683
15834	1561
18282	8742
18729	9431
12155	5660
1692	7868
4242	2494
18622	15226
12673	927
2306	3597
4091	18540
5648	19326
6111	7716
5894	9179
1281	12471
13480	5342
15295	4666
14924	18494
14518	17806
2283	18108
659	9684
15281	72
19308	15904
5427	4051
12926	17965
10454	8508
11680	15351
14091	4183
4390	2742
15785	6930
18022	1059
12913	16979
10014	1039
5571	16
1190	6287
774	4911
9120	8
19799	8944
13003	6292
18359	7245
14412	10
19940	8425
13097	10091
3580	16873
12470	15628
12853	19530
14423	2828
13287	9434
19942	19051
7867	3770
17798	1701
2373	7047
5841	8363
12625	13664
3156	6904
9379	4032
16559	9333
5648	18521
13014	16630
6194	2250
4804	16853
18813	10956
103	17292
5645	11053
15655	14003
9241	7481
10989	4829
4636	7628
15539	9856
17151	3179
8157	16906
4100	11031
13133	7812
5354	7090
8923	5105
14926	13978
9025	18564
7675	9211
5554	10534
6307	13215
6028	13800
6512	3067
722	5794
11800	11995
15976	18501
10742	3393
7391	19601
9895	18046
10363	13196
2153	7757
7846	14519
6724	7245
11923	16882
13451	12012
18270	15766
4975	7420
4978	14107
5118	3564
2422	15502
9855	8417
5154	188
16722	6024
12308	9903
5515	13184
9586	5933
4959	9519
5392	18446
11279	15625
3990	13040
4521	19092
14155	12141
12360	6279
1740	17925
12850	5914
123	4256
2450	12608
13167	11448
15984	7384
14425	10689
2389	15338
19851	6719
6967	12991
4939	542
47	8583
6019	7590
7245	8771
5997	15910
10662	2228
12212	6007
17421	16332
12458	3030
18715	11066
18865	1965
5296	1718
13764	11330
19275	9942
5062	18261
13961	11844
2686	12676
12860	3195
8660	1930
1285	12403
938	2496
14659	16346
4898	4274
5637	17445
15593	16372
8336	1991
13355	9940
1304	17721
1962	18630
18822	14669
4939	6153
11561	13378
12228	19291
11657	13840
4341	15094
356	14949
13682	3360
1132	4590
19620	6920
13649	17183
6194	8479
10436	9189
4799	16322
19248	17113
7339	3844
10342	12937
4172	15443
3420	7702
6417	7181
13941	6630
18488	12140
834	10386
8965	14943
5319	8602
7924	6345
2760	11978
16948	5292
14065	17404
6994	6411
16885	17775
520	16053
19037	2152
17013	9824
1067	9052
18123	9167
9448	1706
6417	6026
14148	19509
1726	12071
16812	8787
12951	11152
16036	2150
12211	12840
15353	9290
13537	4079
2926	6389
13314	12143
19213	17253
13995	9094
9578	9292
19979	3200
18273	15877
17058	18992
3053	5383
12734	19381
16988	503
5123	338
10609	13415
2175	4885
1366	9442
7997	7331
2525	19227
12190	8179
15429	13607
16758	10779
12035	1071
10355	19133
11229	9309
3287	7657
2626	5696
17852	12972
6483	3589
2322	7914
13177	12380
2726	12693
17429	4009
12151	11984
11893	13446
14512	3705
5140	1042
19243	11022
4026	17795
5363	6941
6290	915
12896	16275
9682	3175
16441	18777
3041	13643
3294	1257
10976	1292
18145	2994
13850	14701
7390	1418
7002	11859
4065	16595
6596	11171
4903	698
7712	13712
3966	9419
6149	19527
14032	13402
12522	384
8177	2148
18214	19753
10558	5855
17558	18136
8909	5480
14082	16148
16753	6597
14426	14460
10458	17702
8500	17326
10592	14484
14761	10020
1256	7314
9468	10547
5797	18671
3019	1560
10825	9767
12289	9608
12573	2951
10209	1133
1220	11040
19489	4207
2925	11724
249	8099
5402	4559
10629	9828
16013	18464
19716	6091
12253	16717
19252	19728
2253	8069
4623	13839
3319	4831
2259	5605
8603	54
384	16029
18529	13856
3113	3450
5511	11268
5172	5386
5264	14020
7853	12738
19140	6281
4613	669
6124	356
19112	4233
12867	15425
8738	12148
459	1277
1114	9085
18044	10027
8122	19729
15519	10735
808	2562
9827	13997
6848	12815
3382	17961
387	5723
7331	9027
12821	9014
8482	4207
16677	10469
19621	2016
7490	19637
2230	11976
5282	11916
9412	1862
13434	10934
7544	19873
5206	12860
12243	12191
3991	3143
9066	11024
4716	16608
19333	1734
7830	13262
538	19074
3525	7285
11710	2279
7965	18590
17425	10520
1812	16539
201	19654
13070	11596
10205	12236
992	13767
12038	10631
2055	6848
1896	18115
3887	2389
1865	3718
12849	6874
15125	13009
19432	1339
8928	14069
1135	15923
7336	8566
4988	865
17472	3519
6603	5039
14243	18404
9882	3450
13930	7327
7489	19361
1935	17669
12403	9389
19906	13623
3810	17044
9443	16585
10094	17077
4857	4704
10496	18023
7095	17148
11385	9261
7744	9680
9986	3399
13132	8636
17459	5512
2915	4457
18482	12026
11145	18819
10514	9153
2797	10063
15540	3586
19544	18468
15835	1225
1428	12711
17817	6159
16270	399
14794	5459
672	7480
5739	8330
14615	6625
16733	5758
6120	17821
4519	521
3591	7076
2880	12168
7078	12606
13324	10684
10153	7834
5734	13621
6921	12622
17659	12339
3741	19852
4770	18267
18311	3634
9894	2655
11953	11007
3902	12041
16870	11132
11457	223
13751	521
7253	17683
7835	14655
18602	19274
7781	17802
11656	12891
19844	7402
4541	5733
9728	13855
3816	14899
6097	14962
423	13168
13553	19380
15480	14781
3589	19057
17505	10717
6307	19875
1189	4750
1406	19502
12985	16829
760	18573
3268	922
784	16715
5142	19320
12573	4992
17748	10071
16899	8813
14411	4485
16966	3619
19300	13142
15934	15486
8585	8686
7455	797
4939	1591
8079	3630
9640	17367
13276	6024
13584	3925
604	4073
5533	5713
8077	19018
15180	3885
12903	11111
4180	2478
5933	170
17963	4374
18473	15965
7112	781
7227	11119
5491	2454
6609	12238
19310	13429
659	10546
17586	11971
18558	4934
10182	11126
10270	393
19671	1542
18591	17125
10490	8246
19643	15709
8179	15888
2050	18395
6813	6002
8211	18809
16181	5513
16422	1438
10733	10633
10885	18574
603	414
9319	7122
18444	13291
7983	5746
7921	4868
19184	1023
15978	616
15257	5020
4396	6401
6264	17437
14987	19654
3621	16204
9251	9812
16938	18859
6109	6946
1751	2089
14077	3403
15751	11190
291	18205
164	16178
9999	7985
16747	7213
4336	9733
9907	14812
8348	1121
10900	18451
15074	18495
4114	10071
15781	16667
15558	2100
17390	10473
19177	10001
18265	17089
994	9438
15371	12073
2574	14557
11923	15516
11670	15070
12498	11317
18506	9981
8793	609
18502	6829
702	18082
3851	9287
8644	19734
12363	2232
13457	7458
14184	16832
8198	2651
4395	15574
4390	1644
3689	7424
14672	17525
12200	7314
1095	12499
11857	16774
15444	19502
2303	1797
2487	4358
18171	6850
9986	5440
5541	16422
10729	9685
8712	4942
6251	18275
11482	1786
4350	5601
8020	3668
13188	13992
18396	8631
244	965
5932	213
16885	1804
6334	4165
668	2232
15058	15652
10265	1041
11411	41
2842	1674
17253	9555
8264	13046
5991	10592
12935	13896
19898	17250
14950	4980
16477	19887
2558	5298
18130	13965
18682	1646
14480	9380
2781	16832
1381	1700
13076	3928
